2004 Natura  T Oz,428,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\1999\COM SVR RND\1695325_111117091203_P1120674 asdasd.jpg   ,223,,1695325_111117091203_P1120674 asdasd.jpg   
2004 Natura  Q Oz,429,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\1999\COM SVR RND\R1Mining asdasd.jpg   ,223,,R1Mining asdasd.jpg   
2004 Natura  H Oz,429,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\1999\@COINS\1695325_111117091236_P1120679 sadasd.jpg   ,223,,1695325_111117091236_P1120679 sadasd.jpg   
2004 Natura  1 Oz,429,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\1999\@COINS\1695325_111117091301_P1120681 sdaasd.jpg   ,223,,1695325_111117091301_P1120681 sdaasd.jpg   
2004 Natura Proof  Set,430,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\1999\COM SVR RND\South Africa Mint R1 silver proof 1999 protea boxed 5 sadasd.jpg   ,223,,South Africa Mint R1 silver proof 1999 protea boxed 5 sadasd.jpg   
2004 Natura  Prestige Set,431,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\SAGC\1999\477799_140415005543_DSCN5978 dsfsdf.jpg   ,224,,477799_140415005543_DSCN5978 dsfsdf.jpg   
2004 Natura Launch 1 Oz (Local/Int),432,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\SAGC\1999\477799_140415005652_DSCN5979  dfsdfsdf.jpg   ,224,,477799_140415005652_DSCN5979  dfsdfsdf.jpg   
2004 Natura De Lux Set,433,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\1999\COM PRF PROT TOz\1999_PROTEA_MINERS_-_TOZ_-_CERT_0238_FOR_ITEM_DESCRIPTION ab.jpg   ,224,,1999_PROTEA_MINERS_-_TOZ_-_CERT_0238_FOR_ITEM_DESCRIPTION ab.jpg   
2004 Natura Special Set,434,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\1999\COM PRF PROT TOz\1999_PROTEA_MINERS_-_TOZ_-_CERT_0238_FOR_ITEM_DESCRIPTION a.jpg   ,224,,1999_PROTEA_MINERS_-_TOZ_-_CERT_0238_FOR_ITEM_DESCRIPTION a.jpg   
2004 Natura Special Set + Packaging,435,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\1999\@COINS\sadasdasd sdfd.jpg   ,225,,sadasdasd sdfd.jpg   
2004 Krugerrand T Oz,436,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\SAGC\1999\CUL\1999 1073649_110228161751_1999_cultural_R1_Zulu_with_COA sfdsf.jpg   ,226,,1999 1073649_110228161751_1999_cultural_R1_Zulu_with_COA sfdsf.jpg   
2004 Krugerrand Q Oz,437,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\1999\@COINS\1535583_120304153607_1999_r1_toz_zulu_a  sdd.jpg   ,226,,1535583_120304153607_1999_r1_toz_zulu_a  sdd.jpg   
2004 Krugerrand H Oz,437,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\1999\MAR 2.5c\1025494_120512201332_haai 23.jpg   ,228,,1025494_120512201332_haai 23.jpg   
2004 Krugerrand 1 Oz,438,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\1999\MAR 2R SVR\1695325_111117114926_P1120738 234.jpg   ,229,,1695325_111117114926_P1120738 234.jpg   
2004 Krugerrand Launch (Local),439,,C:\Users\Jos\Pictures\1999_South_Africa_R2_certificate.jpg   ,229,,1999_South_Africa_R2_certificate.jpg   
2004 Krugerrand Launch (International),440,,   ,229,,#VALUE!
2004 Krugerrand Prestige Set,441,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\1999\MAR COMBO SET\1756435_140117123249_IMG_1707 vdsfvsdv.jpg   ,230,,1756435_140117123249_IMG_1707 vdsfvsdv.jpg   
2004 Krugerrand Proof Set,442,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\1999\MAR COMBO SET\1999_Silver_Marine_Shark_Certificate 234.jpg   ,230,,1999_Silver_Marine_Shark_Certificate 234.jpg   
2004 Paul Kruger Commemorative Set,443,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\1999\NAT PRF TOz\1999-natura-tenth-oz-the-kudu-cow3 wqewee.jpg   ,231,,1999-natura-tenth-oz-the-kudu-cow3 wqewee.jpg   
2004 Krugerrand Special COA,444,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\1999\NAT PRF TOz\1999 147804_120524180254_gold_certificates0004.jpg   ,231,,1999 147804_120524180254_gold_certificates0004.jpg   
2004 Krugerrand Special Set Square Medal,444,,C:\Users\Jos\Pictures\1999 8.jpg   ,231,,1999 8.jpg   
2004 Krugerrand Special Set Bust,444,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\1999\NAT PRF TOz\1999 147804_120524180306_gold_certificates0001.jpg   ,231,,1999 147804_120524180306_gold_certificates0001.jpg   
2004 Krugerrand Burgerspond Set,445,,C:\Users\Jos\Pictures\1999 3.jpg   ,231,,1999 3.jpg   
2004 RSA Currency Proof Coin Set,446,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\1999\NAT PRF T Oz Inaug\1999 1176365_111101215104_Coin_in_box Inaug  cdcd.jpg   ,232,,1999 1176365_111101215104_Coin_in_box Inaug  cdcd.jpg   
2005,447,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\1999\NAT PRF T Oz Inaug\1999 Inaug 1176365_111101221810_100_0548 dfdsf.jpg   ,232,,1999 Inaug 1176365_111101221810_100_0548 dfdsf.jpg   
2005 Wildlife 5c,448,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\SAGC\1999\1999_South_Africa_Natura_Kudu_Bull_Gold_Proof_Quarter_Ounce_Coin_1 dfsdfsdf.jpg   ,233,,1999_South_Africa_Natura_Kudu_Bull_Gold_Proof_Quarter_Ounce_Coin_1 dfsdfsdf.jpg   
2005 Wildlife 10c,448,,C:\Users\Jos\Pictures\1999 3.jpg   ,233,,1999 3.jpg   
2005 Wildlife 20c 1 Oz,448,,C:\Users\Jos\Pictures\1999  6.jpg   ,233,,1999  6.jpg   
2005 Wildlife 50c 2Oz,448,,C:\Users\Jos\Documents\#JPW\SAGC\Samples\1999southafricanaturakondoohalfouncegoldproofinpresentationbox550inlength.jpg   ,234,,1999southafricanaturakondoohalfouncegoldproofinpresentationbox550inlength.jpg   
2005 Wildlife Set,449,,C:\Users\Jos\Pictures\1999 2.jpg   ,234,,1999 2.jpg   
2005 Wildlife Prestige Set,450,,C:\Users\Jos\Pictures\1999 4.jpg   ,234,,1999 4.jpg   
2005 Protea Silver R1,451,,C:\Users\Jos\Pictures\1999 3.jpg   ,235,,1999 3.jpg   
2005 Protea T Oz,452,,C:\Users\Jos\Pictures\1999 lfCA5OY6E1.jpg   ,235,,1999 lfCA5OY6E1.jpg   
2005 Protea 1 Oz,453,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\1999\NAT LAUNCH PRF 1Oz\1999 Republic gold Proof Natura 1 ounce 1999.jpg   ,236,,1999 Republic gold Proof Natura 1 ounce 1999.jpg   
2005 Protea Launch  Set,454,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\1999\NAT LAUNCH PRF 1Oz\1999 n5780r  2345.jpg   ,236,,1999 n5780r  2345.jpg   
2005 Protea Set,455,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\1999\NAT PRF SET\1999 Natura large 1.jpg   ,237,,1999 Natura large 1.jpg   
2005 Bird 2.5c,456,,C:\Users\Jos\Documents\#JPW\SAGC\Samples\1999\@COINS\zag1999natura4pc_pfset.jpg   ,237,,zag1999natura4pc_pfset.jpg   
2005 Bird 2R Silver,457,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\1999\NAT PRF SET\1999 Natura large 2.jpg   ,237,,1999 Natura large 2.jpg   
2005 Bird Combo Set,458,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\1999\NAT PRF SET\1999 Natura large 5.jpg   ,237,,1999 Natura large 5.jpg   
2005 Cultural,460,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\1999\NAT PRF SET\1999 Natura large 3.jpg   ,237,,1999 Natura large 3.jpg   
2005 Heritage R2,461,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\1999\NAT PRF SET\1999 Natura large 4.jpg   ,237,,1999 Natura large 4.jpg   
2005 Heritage R2 Launch,462,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\1999\NAT PRST PRF NAT SET\1999 DSC04987 1234.jpg   ,238,,1999 DSC04987 1234.jpg   
2005 Natura  T Oz,463,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\1999\NAT PRST PRF NAT SET\1999 n7481 a1.jpg   ,238,,1999 n7481 a1.jpg   
2005 Natura  Q Oz,464,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\1999\NAT PRST PRF NAT SET\1999 DSC04983 34.jpg   ,238,,1999 DSC04983 34.jpg   
2005 Natura  H Oz,465,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\1999\NAT PRST PRF NAT SET\1999 n7481r aas22.jpg   ,238,,1999 n7481r aas22.jpg   
2005 Natura  1 Oz,466,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\1999\NAT PRST PRF NAT SET\1999 DSC05621 kudu head 234.jpg   ,238,,1999 DSC05621 kudu head 234.jpg   
2005 Natura MINTMARK Natura 1 Oz,467,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\1999\NAT HUNTING KNIFE\1999 P1020161 ddd.jpg   ,239,,1999 P1020161 ddd.jpg   
2005 Natura Launch 1 Oz,468,,C:\Users\Jos\Pictures\1999 2.jpg   ,239,,1999 2.jpg   
2005 Natura Proof  Set,469,,C:\Users\Jos\Pictures\1999 4.jpg   ,239,,1999 4.jpg   
2005 Natura Prestige Set,470,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\1999\NAT HUNTING KNIFE\1999 P1020162 3.jpg   ,239,,1999 P1020162 3.jpg   
2005 Natura 3 Coin Set,471,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\1999\NAT HUNTING KNIFE\1999 coa 34.jpg   ,239,,1999 coa 34.jpg   
2005 Natura  1 Oz CARVED HIPPO,472,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\1999\NAT COL SET\1999 Republic gold Proof Natura 1 ounce a 1999.jpg   ,240,,1999 Republic gold Proof Natura 1 ounce a 1999.jpg   
2005 Natura H Oz Carved Hippo,473,,C:\Users\Jos\Pictures\1999 4.jpg   ,240,,1999 4.jpg   
2005 Natura Q Oz + T Oz Carved Hippo,473,,C:\Users\Jos\Pictures\1999 2.jpg   ,240,,1999 2.jpg   
2005 Natura  Exclusive Set,474,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\SAGC\1999\NAT COL SET\1999 n5842 sdfdsfds.jpg   ,240,,1999 n5842 sdfdsfds.jpg   
2005 Natura Certified Set,475,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\SAGC\1999\NAT COL SET\1999 n5842r dfdgdfg.jpg   ,240,,1999 n5842r dfdgdfg.jpg   
2005 Krugerrand T Oz,476,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\1999\NAT COL SET\1999 n7035r 1.jpg   ,240,,1999 n7035r 1.jpg   
2005 Krugerrand Q Oz,477,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\SAGC\1999\$T2eC16FHJGQE9noMZIvPBQ8LWyTYdw--60_57 fddsfsdf.jpg   ,240,,$T2eC16FHJGQE9noMZIvPBQ8LWyTYdw--60_57 fddsfsdf.jpg   
2005 Krugerrand H Oz,478,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\1999\NAT COL SET\1999 n7035 2.jpg   ,240,,1999 n7035 2.jpg   
2005 Krugerrand 1 Oz,478,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\1999\REP3 PRF KRD TOz\1999%20South%20Africa%20Gold%20Proof%20Tenth%20Krugerrand%20Coin a.jpg   ,241,,1999%20South%20Africa%20Gold%20Proof%20Tenth%20Krugerrand%20Coin a.jpg   
2005 Krugerrand Q Oz ? Certified,479,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\1999\@COINS\1999 T 68393_Obv.jpg   ,241,,1999 T 68393_Obv.jpg   
2005 Krugerrand Proof Set,480,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\1999\@COINS\1999 T 68393_Rev.jpg   ,241,,1999 T 68393_Rev.jpg   
2005 Krugerrand Prestige Set,481,,C:\Users\Jos\Pictures\1999 Q 68390_Obv.jpg   ,242,,1999 Q 68390_Obv.jpg   
2005 Krugerrand Launch Set,482,,C:\Users\Jos\Pictures\1999 Q 68390_Rev.jpg   ,242,,1999 Q 68390_Rev.jpg   
2005 Star Africa Krugerrand set,483,,C:\Users\Jos\Pictures\1999 H 45916_Obv.jpg   ,242,,1999 H 45916_Obv.jpg   
2005 Krugerrand 1 Oz  Star of Africa Mintmark,484,,C:\Users\Jos\Pictures\1999 H 45916_Rev.jpg   ,242,,1999 H 45916_Rev.jpg   
(Export),484,,C:\Users\Jos\Pictures\1999 1 60329_Obv.jpg   ,242,,1999 1 60329_Obv.jpg   
2005 Treasures Africa Krugerrand Set export,485,,C:\Users\Jos\Pictures\1999 1 44095_Rev.jpg   ,242,,1999 1 44095_Rev.jpg   
2005 Oom Paul Coin Set export,487,,C:\Users\Jos\Pictures\1999 64011_Slab.jpg   ,243,,1999 64011_Slab.jpg   
2005 Krugerrand 4 Certified Set,488,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\1999\REP3 PRSTG KRD SET\1999 DSC04466 a.jpg   ,244,,1999 DSC04466 a.jpg   
2005 Krugerrand First Strike Set export,489,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\1999\REP3 PRSTG KRD SET\1999 DSC04462  sada1.jpg   ,244,,1999 DSC04462  sada1.jpg   
2005 Krugerrand Jubilee Set,490,,C:\Users\Jos\Pictures\1999 Scannen0197.jpg   ,244,,1999 Scannen0197.jpg   
2005 World Cup Soccer Silver R2,490,,C:\Users\Jos\Pictures\1999 Scannen0169.jpg   ,244,,1999 Scannen0169.jpg   
2005 World Cup Soccer Gold R2,490,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\1999\REP3 KRD PRT SET\krugerrand-1999-proof sdadasd.jpg   ,245,,krugerrand-1999-proof sdadasd.jpg   
2005 World Cup Soccer Set,491,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\1999\REP3 KRD PRT SET\krugerrand-1999-proof (1) dasdasd.jpg   ,245,,krugerrand-1999-proof (1) dasdasd.jpg   
2005 R5 Auction Set,491,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\1999\REP3 KRD PRT SET\krugerrand-1999-proof (2) sdsdasd.jpg   ,245,,krugerrand-1999-proof (2) sdsdasd.jpg   
2005 RSA Currency Proof Coin Set,491,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\1999\krugerrand_1999_sada_zlatych_minci_proof_02_LRG dsfdsf.jpg   ,246,,krugerrand_1999_sada_zlatych_minci_proof_02_LRG dsfdsf.jpg   
2006,492,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\1999\REP3 KRD CENT ED\1999 n7360.jpg   ,247,,1999 n7360.jpg   
2006 Wildlife 5c,493,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\1999\REP3 KRD CENT ED\1999 n7360r.jpg   ,247,,1999 n7360r.jpg   
2006 Wildlife 10c,494,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\1999\REP3 PRF KRD FRAMED\Email_SA_Gold_1967__1999_Krugerrand_Gold_Special_Edition_Framed_coins_web a.jpg   ,248,,Email_SA_Gold_1967__1999_Krugerrand_Gold_Special_Edition_Framed_coins_web a.jpg   
2006 Wildlife 20c 1 Oz,495,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\1999\REP3 SHORT\$T2eC16dHJGYE9nooji0NBRLf(2EOO!~~60_3.jpg   ,250,,$T2eC16dHJGYE9nooji0NBRLf(2EOO!~~60_3.jpg   
2006 Wildlife 50c 2Oz,495,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\1999\REP3 SHORT\1157559_120417163916_1997_proof_set a.jpg   ,250,,1157559_120417163916_1997_proof_set a.jpg   
2006 Wildlife Set,496,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2000\COL WILD LIFE 5c\2000 340652_120620131223_12jn2011 a.jpg   ,252,,2000 340652_120620131223_12jn2011 a.jpg   
2006 Wildlife Prestige Set,497,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2000\@COINS\493385_110124130728_lion 2 1.jpg   ,252,,493385_110124130728_lion 2 1.jpg   
2006 Protea Silver R1,498,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2000\COL WILD LIFE 50c 2Oz\452156_130306092424_Image_(519) dsfsdfsdf.jpg   ,252,,452156_130306092424_Image_(519) dsfsdfsdf.jpg   
2006 Protea T Oz,499,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2000\@COINS\493385_110124130728_lion 2 1-5.jpg   ,252,,493385_110124130728_lion 2 1-5.jpg   
2006 Protea 1 Oz,500,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2000\COL WILD LIFE 50c 2Oz\452156_130306092424_Image_(519) dsfsdfsdf.jpg   ,252,,452156_130306092424_Image_(519) dsfsdfsdf.jpg   
2006 Protea Set,501,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2000\COL WILD LIFE 20c 1Oz\2000 Proof Silver 20c Wildlive Series.jpg   ,253,,2000 Proof Silver 20c Wildlive Series.jpg   
2006 Protea Launch  Set (Local/Int),502,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2000\@COINS\493385_110124130728_lion 2.jpg   ,253,,493385_110124130728_lion 2.jpg   
2006 Bird .5c,503,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2000\COL WILD LIFE 50c 2Oz\452156_130306092424_Image_(519) dsfsdfsdf.jpg   ,253,,452156_130306092424_Image_(519) dsfsdfsdf.jpg   
2006 Bird 2R Silver,504,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2000\COL WILD LIFE 50c 2Oz\452156_130306092423_Image_(518) swdrewr.jpg   ,253,,452156_130306092423_Image_(518) swdrewr.jpg   
2006 Bird Combo Set,505,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2000\COL WILD LIFE 50c 2Oz\452156_130306092424_Image_(519) dsfsdfsdf.jpg   ,253,,452156_130306092424_Image_(519) dsfsdfsdf.jpg   
2006 Cultural EMASWATI T Oz,506,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2000\COL WILD LIFE SET\1328611_110929144759_NsLion1 22.jpg   ,254,,1328611_110929144759_NsLion1 22.jpg   
2006 Heritage R2,507,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2000\COL PRST WILD LIFE SET\2000 DSC03200 a.jpg   ,255,,2000 DSC03200 a.jpg   
2006 Heritage Q Oz Launch,508,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2000\COL PRST WILD LIFE SET\2000 DSC03213 a.jpg   ,255,,2000 DSC03213 a.jpg   
2006 Natura  T Oz,509,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2000\COM SVR RND\2000 S1R Winery - PROOF DS2.jpg   ,256,,2000 S1R Winery - PROOF DS2.jpg   
2006 Natura  Q Oz,510,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2000\@COINS\2000 Prot CC2176a  dsf.jpg   ,256,,2000 Prot CC2176a  dsf.jpg   
2006 Natura  H Oz,511,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2000\@COINS\2000 Prot CC2176b dfdsf.jpg   ,256,,2000 Prot CC2176b dfdsf.jpg   
2006 Natura  1 Oz,512,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2000\COM PRF PROT 1Oz\2000 473330_120321152149_Ghandi_2 wsqaedqew.jpg   ,258,,2000 473330_120321152149_Ghandi_2 wsqaedqew.jpg   
2006 Natura Launch 1 Oz  (Local/Int),513,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2000\@COINS\2000 wineindustry00  2a.jpg   ,258,,2000 wineindustry00  2a.jpg   
2006 Natura Proof Set,514,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2000\COM LAUNCH PRF PROT SET\2000 1395265_100704130307_004 ff fx.jpg   ,260,,2000 1395265_100704130307_004 ff fx.jpg   
2006 Natura Prestige Set,515,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2000\COM LAUNCH PRF PROT SET\2000 1395265_100704130342_007  SFSDF32 fx.jpg   ,260,,2000 1395265_100704130342_007  SFSDF32 fx.jpg   
"2006 Natura Special 3 Coins H Oz, Q Oz, T Oz",516,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2000\COM LAUNCH PRF PROT SET\2000 1395265_100704130414_008 SDWFSDF fx.jpg   ,260,,2000 1395265_100704130414_008 SDWFSDF fx.jpg   
2006 Natura Special 1 Oz Figurine,517,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2000\CUL\2000 Gold R1 Cultural Series  Xhosa - Old SA Coat of Arms ASDASD2.jpg   ,261,,2000 Gold R1 Cultural Series  Xhosa - Old SA Coat of Arms ASDASD2.jpg   
2006 Natura Special H Oz Figurine,518,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2000\REP3 KRD Coat of Arms\2000_Gold_R1_Xhosa_Coat_of_arms_combo   332  fx.jpg   ,262,,2000_Gold_R1_Xhosa_Coat_of_arms_combo   332  fx.jpg   
"2006 Natura Special Q Oz, T Oz Figurine",518,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\SAGC\2000\477799_150410233530_DSCN7623  dfgfdg.jpg   ,262,,477799_150410233530_DSCN7623  dfgfdg.jpg   
2006 Natura Exclusive Set,519,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\SAGC\2000\477799_150410233217_DSCN7621 dgfgdfg.jpg   ,262,,477799_150410233217_DSCN7621 dgfgdfg.jpg   
2006 Krugerrand T Oz,520,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\SAGC\2000\477799_150410233056_DSCN7620 gfdhgfdh.jpg   ,262,,477799_150410233056_DSCN7620 gfdhgfdh.jpg   
2006 Krugerrand Q OZ,521,,C:\Users\Jos\Pictures\2000 -Rand---Little-Foot.jpg   ,262,,2000 -Rand---Little-Foot.jpg   
2006 Krugerrand H Oz,522,,C:\Users\Jos\Pictures\2000 -Rand---Little-Foot-back.jpg   ,262,,2000 -Rand---Little-Foot-back.jpg   
2006 Krugerrand 1 Oz,522,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2000\HER LAUNCH\Heritage Range Little Foot 1-4 Ounce Gold R2 Coin 2frfr5.jpg   ,263,,Heritage Range Little Foot 1-4 Ounce Gold R2 Coin 2frfr5.jpg   
2006 Krugerrand Launch Set,523,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2000\HER LAUNCH\2341976_120312125649_87612bn_20   dfgfdg.jpg   ,263,,2341976_120312125649_87612bn_20   dfgfdg.jpg   
2006 Krugerrand Proof Set,524,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2000\MAR 2.5c\2000_Silver_2_Half_cent_Octopus_velvet_obhh666.jpg   ,264,,2000_Silver_2_Half_cent_Octopus_velvet_obhh666.jpg   
2006 Krugerrand Prestige Set,525,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2000\MAR 2R SVR\2000 373944_110306195719_2000_R2_Octopus_in_Box wewqe222.jpg   ,265,,2000 373944_110306195719_2000_R2_Octopus_in_Box wewqe222.jpg   
2006 Krugerrand Set - Otto Schultz,526,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2000\@COINS\2000 Prot CC2172a 2.jpg   ,265,,2000 Prot CC2172a 2.jpg   
2006 Krugerrand Set First Strike,527,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2000\@COINS\2000 Prot CC2172b 33.jpg   ,265,,2000 Prot CC2172b 33.jpg   
2006 Krugerrand Special Set ? King Edward VII,528,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2000\MAR COMBO SET\2000 1655611_110621152627_IMG_5915   dewee.jpg   ,266,,2000 1655611_110621152627_IMG_5915   dewee.jpg   
2006 Krugerrand Special Set - Otto Schultz,529,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2000\NAT PRF TOz\147804_120524100157_IMG_5932  asdf.jpg   ,267,,147804_120524100157_IMG_5932  asdf.jpg   
2006 World Cup Soccer WCUP Silver R2,530,,C:\Users\Jos\Pictures\2000 2.jpg   ,267,,2000 2.jpg   
2006 World Cup Soccer Official R2 Gold Q Oz,531,,C:\Users\Jos\Documents\#JPW\SAGC\Samples\119978_01.jpg   ,267,,119978_01.jpg   
2006 World Cup Soccer Set Q Oz Launch,532,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2000\NAT PRF TOz\147804_120524180301_gold_certificates0003.jpg   ,267,,147804_120524180301_gold_certificates0003.jpg   
"2006 World Cup Soccer Set Q Oz , R2 SLV",533,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2000\NAT PRF TOz\147804_120524180250_gold_certificates0006 234.jpg   ,267,,147804_120524180250_gold_certificates0006 234.jpg   
2006 Germany FIFA World Cup,534,,"C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2000\NAT PRD NAT QOz\2000 $(KGrHqVHJB8E9!iG,t3,BPQlQbgZCQ~~60_12   123.jpg   ",268,,"2000 $(KGrHqVHJB8E9!iG,t3,BPQlQbgZCQ~~60_12   123.jpg   "
2006 Germany R2 Gold,535,,C:\Users\Jos\Documents\#JPW\SAGC\Samples\119978_01.jpg   ,268,,119978_01.jpg   
2006 RSA Currency Proof Coin Set,536,,C:\Users\Jos\Pictures\2000  4.jpg   ,268,,2000  4.jpg   
2007,537,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2000\NAT PRF NAT HOz\2000%20Natura%20Sable%20Quarter%20Gold%20Proof%20Coin%20Box%20Coa sadas222.jpg   ,269,,2000%20Natura%20Sable%20Quarter%20Gold%20Proof%20Coin%20Box%20Coa sadas222.jpg   
2007 Wildlife 5c,538,,C:\Users\Jos\Documents\#JPW\SAGC\Samples\119978_01.jpg   ,269,,119978_01.jpg   
2007 Wildlife 10c,539,,C:\Users\Jos\Pictures\2000 6.jpg   ,269,,2000 6.jpg   
2007 Wildlife 20c 1 Oz,539,,C:\Users\Jos\Documents\#JPW\SAGC\Samples\119978_01.jpg   ,270,,119978_01.jpg   
2007 Wildlife 50c 2Oz,540,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2000\@COINS\2000 119978_01 vb.jpg   ,270,,2000 119978_01 vb.jpg   
2007 Wildlife Set,540,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2000\NAT PRF NAT 1Oz Int Mintmark\2000 mintmark launch naturasable 34.jpg   ,271,,2000 mintmark launch naturasable 34.jpg   
2007 Wildlife Prestige Set,541,,C:\Users\Jos\Documents\#JPW\SAGC\Samples\119978_01.jpg   ,271,,119978_01.jpg   
2007 Protea Silver R1 ? FW De Klerk,542,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2000\NAT PRF NAT 1Oz Int Mintmark\2000 n6115  fghd123.jpg   ,271,,2000 n6115  fghd123.jpg   
2007 Protea Silver R1 ? Nelson Mandela,543,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2000\NAT PRF NAT 1Oz Int Mintmark\2000 n7037r ds43 enh.jpg   ,271,,2000 n7037r ds43 enh.jpg   
